2024-07-18T00:40:47.228+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:210 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=254 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:47.430+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:198 | sql:update sl_config slc1_0 set pv=69,uv=62 where slc1_0.id=254
2024-07-18T00:40:47.673+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:235 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=320 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:47.887+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:207 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=320 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:48.093+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:202 | sql:update sl_config slc1_0 set pv=0,uv=0 where slc1_0.id=320
2024-07-18T00:40:48.322+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:223 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=400 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:48.566+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:239 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=400 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:48.773+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:202 | sql:update sl_config slc1_0 set pv=0,uv=0 where slc1_0.id=400
2024-07-18T00:40:48.986+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:211 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=312 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:49.199+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:210 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=312 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:49.403+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:201 | sql:update sl_config slc1_0 set pv=96,uv=78 where slc1_0.id=312
2024-07-18T00:40:49.625+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:216 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=329 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:49.835+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:206 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=329 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:50.049+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:210 | sql:update sl_config slc1_0 set pv=2,uv=2 where slc1_0.id=329
2024-07-18T00:40:50.291+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:236 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=327 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:50.503+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:209 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=327 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:50.714+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:209 | sql:update sl_config slc1_0 set pv=0,uv=0 where slc1_0.id=327
2024-07-18T00:40:50.934+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:215 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=333 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:51.173+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:236 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=333 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:51.376+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:201 | sql:update sl_config slc1_0 set pv=20,uv=16 where slc1_0.id=333
2024-07-18T00:40:51.616+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:236 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=1102 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:51.863+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:245 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=1102 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:52.084+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:218 | sql:update sl_config slc1_0 set pv=0,uv=0 where slc1_0.id=1102
2024-07-18T00:40:52.274+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:186 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=399 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:52.511+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:231 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=399 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:52.735+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:221 | sql:update sl_config slc1_0 set pv=0,uv=0 where slc1_0.id=399
2024-07-18T00:40:52.956+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:218 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=387 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:53.188+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:229 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=387 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:53.413+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:221 | sql:update sl_config slc1_0 set pv=0,uv=0 where slc1_0.id=387
2024-07-18T00:40:53.637+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:222 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=401 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:53.876+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:236 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=401 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:54.093+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:212 | sql:update sl_config slc1_0 set pv=0,uv=0 where slc1_0.id=401
2024-07-18T00:40:54.322+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:225 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=368 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:54.553+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:226 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=368 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:54.764+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:205 | sql:update sl_config slc1_0 set pv=223,uv=161 where slc1_0.id=368
2024-07-18T00:40:54.962+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:193 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=256 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:55.207+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:238 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=256 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:55.433+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:219 | sql:update sl_config slc1_0 set pv=84,uv=74 where slc1_0.id=256
2024-07-18T00:40:55.668+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:229 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=755 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:55.860+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:186 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=755 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:56.083+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:218 | sql:update sl_config slc1_0 set pv=0,uv=0 where slc1_0.id=755
2024-07-18T00:40:56.333+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:243 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=356 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:56.592+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:250 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=356 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:56.823+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:224 | sql:update sl_config slc1_0 set pv=1,uv=1 where slc1_0.id=356
2024-07-18T00:40:57.069+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:240 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=383 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:57.312+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:237 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=383 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:57.537+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:219 | sql:update sl_config slc1_0 set pv=0,uv=0 where slc1_0.id=383
2024-07-18T00:40:57.778+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:238 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=370 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:58.020+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:239 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=370 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:58.253+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:231 | sql:update sl_config slc1_0 set pv=11,uv=10 where slc1_0.id=370
2024-07-18T00:40:58.494+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:238 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=1207 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:58.731+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:235 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=1207 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:58.963+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:230 | sql:update sl_config slc1_0 set pv=0,uv=0 where slc1_0.id=1207
2024-07-18T00:40:59.209+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:243 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=389 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:59.438+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:227 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=389 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:40:59.682+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:242 | sql:update sl_config slc1_0 set pv=25,uv=19 where slc1_0.id=389
2024-07-18T00:40:59.948+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:263 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=653 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:41:00.211+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:257 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=653 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:41:00.458+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:241 | sql:update sl_config slc1_0 set pv=0,uv=0 where slc1_0.id=653
2024-07-18T00:41:00.712+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:252 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=365 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:41:00.957+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:238 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=365 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:41:01.186+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:224 | sql:update sl_config slc1_0 set pv=1,uv=1 where slc1_0.id=365
2024-07-18T00:41:01.440+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:249 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=381 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
